Id,Sales
6330,196.31123
6331,184.29985
6332,196.31123
6333,184.29985
6334,196.31123
6335,184.29985
6336,228.81575
6337,228.81575
6338,239.19682
6339,184.29985
6340,184.29985
6341,239.19682
6342,228.81575
6343,234.57658
6344,228.81575
6345,169.48932
6346,196.31123
6347,184.29985
6348,169.48932
6349,196.31123
6350,234.57658
6351,228.81575
6352,228.81575
6353,228.81575
6354,228.81575
6355,184.29985
6356,228.81575
6357,196.31123
6358,196.31123
6359,184.29985
6360,172.68405
6361,228.81575
6362,218.28314
6363,184.29985
6364,169.48932
6365,228.81575
6366,184.29985
6367,173.2246
6368,184.29985
6369,218.28314
6370,184.29985
6371,228.81575
6372,184.29985
6373,172.68405
6374,169.48932
6375,228.81575
6376,184.29985
6377,228.81575
6378,184.29985
6379,184.29985
6380,239.19682
6381,239.19682
6382,184.29985
6383,228.81575
6384,196.31123
6385,187.02452
6386,174.6304
6387,218.28314
6388,209.77562
6389,228.81575
6390,218.28314
6391,174.6304
6392,172.68405
6393,184.29985
6394,218.28314
6395,228.81575
6396,234.57658
6397,239.19682
6398,205.16925
6399,228.81575
6400,228.81575
6401,228.81575
6402,228.81575
6403,184.29985
6404,196.31123
6405,172.68405
6406,184.29985
6407,196.31123
6408,184.29985
6409,169.48932
6410,228.81575
6411,184.29985
6412,196.31123
6413,172.68405
6414,173.2246
6415,205.16925
6416,228.81575
6417,205.16925
6418,228.81575
6419,184.29985
6420,184.29985
6421,228.81575
6422,184.29985
6423,171.51915
6424,171.51915
6425,171.51915
6426,547.4556
6427,184.29985
6428,169.48932
6429,228.81575
6430,184.29985
6431,184.29985
6432,169.48932
6433,171.51915
6434,184.29985
6435,218.28314
6436,184.29985
6437,171.51915
6438,184.29985
6439,172.68405
6440,171.51915
6441,171.51915
6442,228.81575
6443,171.51915
6444,171.51915
6445,184.29985
6446,205.16925
6447,228.81575
6448,218.28314
6449,205.16925
6450,172.68405
6451,169.48932
6452,209.77562
6453,171.51915
6454,228.81575
6455,184.29985
6456,184.29985
6457,218.28314
6458,184.29985
6459,184.29985
6460,184.29985
6461,171.51915
6462,184.29985
6463,171.51915
6464,184.29985
6465,218.28314
6466,171.51915
6467,209.77562
6468,205.16925
6469,184.29985
6470,169.48932
6471,171.51915
6472,228.81575
6473,184.29985
6474,228.81575
6475,184.29985
6476,228.81575
6477,228.81575
6478,184.29985
6479,172.68405
6480,171.51915
6481,184.29985
6482,184.29985
6483,218.28314
6484,171.51915
6485,171.51915
6486,205.16925
6487,172.68405
6488,173.2246
6489,184.29985
6490,184.29985
6491,184.29985
6492,171.51915
6493,228.81575
6494,184.29985
6495,171.51915
6496,218.28314
6497,172.68405
6498,184.29985
6499,169.48932
6500,218.28314
6501,171.51915
6502,184.29985
6503,205.16925
6504,222.59047
6505,228.81575
6506,184.29985
6507,173.2246
6508,205.16925
6509,184.29985
6510,184.29985
6511,239.19682
6512,172.68405
6513,184.29985
6514,184.29985
6515,217.4035
6516,184.29985
6517,184.29985
6518,184.29985
6519,172.68405
6520,218.28314
6521,184.29985
6522,205.16925
6523,222.59047
6524,222.59047
6525,218.28314
6526,222.59047
6527,184.29985
6528,212.76282
6529,184.29985
6530,228.81575
6531,184.29985
6532,184.29985
6533,212.76282
6534,184.29985
6535,184.29985
6536,197.40672
6537,184.29985
6538,184.29985
6539,228.81575
6540,184.29985
6541,184.29985
6542,184.29985
6543,212.76282
6544,169.48932
6545,184.29985
6546,218.28314
6547,197.40672
6548,174.6304
6549,172.68405
6550,209.77562
6551,197.40672
6552,172.68405
6553,205.16925
6554,205.16925
6555,197.40672
6556,184.29985
6557,228.81575
6558,184.29985
6559,228.81575
6560,444.68423
6561,184.29985
6562,174.6304
6563,184.29985
6564,205.16925
6565,218.28314
6566,197.40672
6567,205.16925
6568,205.16925
6569,184.29985
6570,173.2246
6571,184.29985
6572,184.29985
6573,184.29985
6574,197.40672
6575,184.29985
6576,173.2246
6577,239.19682
6578,228.81575
6579,228.81575
6580,184.29985
6581,172.68405
6582,205.16925
6583,172.68405
6584,239.19682
6585,205.16925
6586,228.81575
6587,228.81575
6588,365.0303
6589,228.81575
6590,197.40672
6591,205.16925
6592,197.40672
6593,228.81575
6594,218.28314
6595,184.29985
6596,172.68405
6597,184.29985
6598,174.6304
6599,184.29985
6600,172.68405
6601,95.880875
6602,205.16925
6603,197.40672
6604,184.29985
6605,197.40672
6606,184.29985
6607,206.49911
6608,184.29985
6609,206.49911
6610,197.40672
6611,197.40672
6612,239.19682
6613,184.29985
6614,169.48932
6615,184.29985
6616,184.29985
6617,197.40672
6618,197.40672
6619,205.16925
6620,197.40672
6621,197.40672
6622,184.29985
6623,206.49911
6624,184.29985
6625,206.49911
6626,212.76282
6627,209.77562
6628,206.49911
6629,197.40672
6630,184.29985
6631,206.49911
6632,197.40672
6633,197.40672
6634,184.29985
6635,173.2246
6636,184.29985
6637,206.49911
6638,197.40672
6639,205.16925
6640,184.29985
6641,184.29985
6642,239.19682
6643,172.68405
6644,239.19682
6645,206.49911
6646,184.29985
6647,172.68405
6648,184.29985
6649,197.40672
6650,184.29985
6651,197.40672
6652,184.29985
6653,184.29985
6654,197.40672
6655,206.49911
6656,172.68405
6657,239.19682
6658,206.49911
6659,184.29985
6660,205.16925
6661,184.29985
6662,205.16925
6663,169.48932
6664,205.16925
6665,172.68405
6666,197.40672
6667,184.29985
6668,206.49911
6669,184.29985
6670,206.49911
6671,184.29985
6672,197.40672
6673,197.40672
6674,205.16925
6675,197.40672
6676,206.49911
6677,184.29985
6678,184.29985
6679,184.29985
6680,172.68405
6681,184.29985
6682,197.40672
6683,206.49911
6684,206.49911
6685,172.68405
6686,184.29985
6687,206.49911
6688,184.29985
6689,205.16925
6690,218.28314
6691,197.40672
6692,197.40672
6693,206.49911
6694,184.29985
6695,239.19682
6696,206.49911
6697,206.49911
6698,197.40672
6699,173.2246
6700,169.48932
6701,197.40672
6702,197.40672
6703,184.29985
6704,184.29985
6705,197.40672
6706,184.29985
6707,184.29985
6708,218.28314
6709,197.40672
6710,195.7787
6711,206.49911
6712,197.40672
6713,239.19682
6714,184.29985
6715,239.19682
6716,206.49911
6717,197.40672
6718,184.29985
6719,197.40672
6720,197.40672
6721,184.29985
6722,218.28314
6723,205.16925
6724,197.40672
6725,206.49911
6726,184.29985
6727,184.29985
6728,188.55467
6729,197.40672
6730,218.28314
6731,205.16925
6732,184.29985
6733,195.7787
6734,184.29985
6735,184.29985
6736,205.16925
6737,197.40672
6738,184.29985
6739,206.49911
6740,197.40672
6741,212.76282
6742,212.76282
6743,184.29985
6744,218.28314
6745,184.29985
6746,239.19682
6747,197.40672
6748,184.29985
6749,197.40672
6750,184.29985
6751,184.29985
6752,174.6304
6753,184.29985
6754,197.40672
6755,184.29985
6756,197.40672
6757,197.40672
6758,184.29985
6759,218.28314
6760,184.29985
6761,212.76282
6762,184.29985
6763,173.2246
6764,197.40672
6765,206.49911
6766,206.49911
6767,184.29985
6768,218.28314
6769,239.19682
6770,218.28314
6771,184.29985
6772,212.76282
6773,173.2246
6774,173.2246
6775,218.28314
6776,197.40672
6777,206.49911
6778,206.49911
6779,197.40672
6780,184.29985
6781,239.19682
6782,184.29985
6783,197.40672
6784,169.48932
6785,206.49911
6786,229.58533
6787,209.77562
6788,184.29985
6789,184.29985
6790,184.29985
6791,184.29985
6792,206.49911
6793,184.29985
6794,169.48932
6795,184.29985
6796,173.2246
6797,184.29985
6798,195.7787
6799,229.58533
6800,195.7787
6801,169.48932
6802,205.16925
6803,209.77562
6804,229.58533
6805,195.7787
6806,205.16925
6807,184.29985
6808,206.49911
6809,206.49911
6810,184.29985
6811,229.58533
6812,205.16925
6813,169.48932
6814,206.49911
6815,184.29985
6816,239.19682
6817,212.76282
6818,158.5181
6819,184.29985
6820,218.28314
6821,184.29985
6822,184.29985
6823,132.70468
6824,184.29985
6825,184.29985
6826,205.16925
6827,184.29985
6828,229.58533
6829,206.49911
6830,184.29985
6831,184.29985
6832,158.24129
6833,287.31958
6834,158.5181
6835,184.29985
6836,205.16925
6837,184.29985
6838,132.70468
6839,184.29985
6840,132.70468
6841,158.5181
6842,184.29985
6843,184.29985
6844,184.29985
6845,206.49911
6846,206.49911
6847,614.2627
6848,173.2246
6849,181.42145
6850,184.29985
6851,228.81575
6852,181.42145
6853,228.81575
6854,181.42145
6855,207.34799
6856,207.34799
6857,184.29985
6858,184.29985
6859,218.28314
6860,228.81575
6861,174.08218
6862,184.29985
6863,174.6304
6864,184.29985
6865,181.42145
6866,207.34799
6867,181.42145
6868,184.29985
6869,210.99037
6870,184.29985
6871,210.99037
6872,184.29985
6873,228.81575
6874,218.28314
6875,212.76282
6876,153.63557
6877,184.29985
6878,184.29985
6879,218.68909
6880,207.34799
6881,184.29985
6882,153.63557
6883,184.29985
6884,212.76282
6885,153.63557
6886,210.99037
6887,153.63557
6888,207.34799
6889,218.28314
6890,228.81575
6891,172.68405
6892,207.34799
6893,207.34799
6894,153.63557
6895,174.6304
6896,218.68909
6897,184.29985
6898,228.81575
6899,172.68405
6900,174.6304
6901,228.81575
6902,184.29985
6903,184.29985
6904,228.81575
6905,153.63557
6906,210.99037
6907,210.99037
6908,218.68909
6909,153.63557
6910,153.63557
6911,184.29985
6912,184.29985
6913,153.63557
6914,228.81575
6915,184.29985
6916,184.29985
6917,196.31123
6918,184.29985
6919,184.29985
6920,184.29985
6921,210.99037
6922,218.28314
6923,174.08218
6924,196.31123
6925,174.08218
6926,184.29985
6927,172.68405
6928,196.31123
6929,210.99037
6930,228.81575
6931,228.81575
6932,218.28314
6933,196.31123
6934,210.99037
6935,218.68909
6936,196.31123
6937,210.99037
6938,228.81575
6939,184.29985
6940,228.81575
6941,196.31123
6942,184.29985
6943,184.29985
6944,218.68909
6945,184.29985
6946,184.29985
6947,196.31123
6948,218.28314
6949,184.29985
6950,207.34799
6951,184.29985
6952,184.29985
6953,212.76282
6954,174.08218
6955,196.31123
6956,196.31123
6957,228.81575
6958,184.29985
6959,218.68909
6960,210.99037
6961,184.29985
6962,228.81575
6963,196.31123
6964,184.29985
6965,210.99037
6966,184.29985
6967,228.81575
6968,218.28314
6969,196.31123
6970,176.4738
6971,228.81575
6972,218.28314
6973,184.29985
6974,184.29985
6975,212.76282
6976,196.31123
6977,184.29985
6978,184.29985
6979,196.31123
6980,184.29985
6981,184.29985
6982,196.31123
6983,196.31123
6984,228.81575
6985,196.31123
6986,184.29985
6987,174.08218
6988,196.31123
6989,176.4738
6990,184.29985
6991,228.81575
6992,184.29985
6993,196.31123
6994,184.29985
6995,184.29985
6996,218.68909
6997,196.31123
6998,172.68405
6999,228.81575
7000,196.31123
7001,174.08218
7002,196.31123
7003,184.29985
7004,176.4738
7005,184.29985
7006,207.34799
7007,196.31123
7008,212.76282
7009,184.29985
7010,228.81575
7011,218.68909
7012,184.29985
7013,184.29985
7014,184.29985
7015,196.31123
7016,174.08218
7017,196.31123
7018,196.31123
7019,176.4738
7020,218.68909
7021,196.31123
7022,196.31123
7023,218.28314
7024,218.28314
7025,176.4738
7026,218.28314
7027,196.31123
7028,196.31123
7029,184.29985
7030,184.29985
7031,176.4738
7032,176.4738
7033,184.29985
7034,184.29985
7035,184.29985
7036,228.81575
7037,196.31123
7038,172.68405
7039,212.76282
7040,176.4738
7041,184.29985
7042,228.81575
7043,218.28314
7044,172.68405
7045,184.29985
7046,174.6304
7047,172.68405
7048,184.29985
7049,346.20844
7050,550.33203
7051,212.76282
7052,184.29985
7053,196.31123
7054,196.31123
7055,228.81575
7056,184.29985
7057,228.81575
7058,0.0
7059,184.29985
7060,218.28314
7061,228.81575
7062,218.68909
7063,172.68405
7064,176.4738
7065,184.29985
7066,184.29985
7067,196.31123
7068,184.29985
7069,184.29985
7070,196.31123
7071,196.31123
7072,196.31123
7073,184.29985
7074,184.29985
7075,196.31123
7076,196.31123
7077,176.4738
7078,207.34799
7079,228.81575
7080,115.636345
7081,184.29985
7082,196.31123
7083,172.68405
7084,184.29985
7085,184.29985
7086,184.29985
7087,172.68405
7088,228.81575
7089,196.31123
7090,184.29985
7091,228.81575
7092,196.31123
7093,184.29985
7094,115.636345
7095,228.81575
7096,172.68405
7097,207.34799
7098,184.29985
7099,196.31123
7100,184.29985
7101,115.636345
7102,212.76282
7103,228.81575
7104,172.68405
7105,440.3697
7106,196.31123
7107,172.68405
7108,207.34799
7109,172.68405
7110,228.81575
7111,196.31123
7112,218.68909
7113,184.29985
7114,239.19682
7115,184.29985
7116,228.81575
7117,115.636345
7118,184.29985
7119,184.29985
7120,184.29985
7121,172.68405
7122,187.02452
7123,176.4738
7124,228.81575
7125,218.28314
7126,196.31123
7127,176.4738
7128,228.81575
7129,172.68405
7130,184.29985
7131,176.4738
7132,218.28314
7133,176.4738
7134,184.29985
7135,172.68405
7136,218.68909
7137,218.28314
7138,239.19682
7139,228.81575
7140,196.31123
7141,184.29985
7142,228.81575
7143,196.31123
7144,169.48932
7145,184.29985
7146,196.31123
7147,228.81575
7148,184.29985
7149,196.31123
7150,176.4738
7151,196.31123
7152,196.31123
7153,172.68405
7154,174.6304
7155,184.29985
7156,196.31123
7157,172.68405
7158,184.29985
7159,172.68405
7160,184.29985
7161,184.29985
7162,169.48932
7163,184.29985
7164,176.4738
7165,218.28314
7166,228.81575
7167,169.48932
7168,176.4738
7169,228.81575
7170,212.76282
7171,184.29985
7172,218.28314
7173,172.68405
7174,228.81575
7175,218.28314
7176,176.4738
7177,196.31123
7178,239.19682
7179,184.29985
7180,169.48932
7181,234.57658
7182,234.57658
7183,196.31123
7184,228.81575
7185,184.29985
7186,196.31123
7187,184.29985
7188,196.31123
7189,184.29985
7190,196.31123
7191,184.29985
7192,228.81575
7193,228.81575
7194,239.19682
7195,184.29985
7196,184.29985
7197,239.19682
7198,228.81575
7199,234.57658
7200,228.81575
7201,169.48932
7202,196.31123
7203,184.29985
7204,169.48932
7205,196.31123
7206,234.57658
7207,228.81575
7208,228.81575
7209,228.81575
7210,228.81575
7211,184.29985
7212,228.81575
7213,196.31123
7214,196.31123
7215,184.29985
7216,172.68405
7217,228.81575
7218,218.28314
7219,184.29985
7220,169.48932
7221,228.81575
7222,184.29985
7223,173.2246
7224,184.29985
7225,218.28314
7226,184.29985
7227,228.81575
7228,184.29985
7229,172.68405
7230,169.48932
7231,228.81575
7232,184.29985
7233,228.81575
7234,184.29985
7235,184.29985
7236,239.19682
7237,239.19682
7238,184.29985
7239,228.81575
7240,196.31123
7241,187.02452
7242,174.6304
7243,218.28314
7244,209.77562
7245,228.81575
7246,218.28314
7247,174.6304
7248,172.68405
7249,184.29985
7250,218.28314
7251,228.81575
7252,234.57658
7253,239.19682
7254,205.16925
7255,228.81575
7256,228.81575
7257,228.81575
7258,228.81575
7259,184.29985
7260,196.31123
7261,172.68405
7262,184.29985
7263,196.31123
7264,184.29985
7265,169.48932
7266,228.81575
7267,184.29985
7268,196.31123
7269,172.68405
7270,173.2246
7271,205.16925
7272,228.81575
7273,205.16925
7274,228.81575
7275,184.29985
7276,184.29985
7277,228.81575
7278,184.29985
7279,171.51915
7280,171.51915
7281,171.51915
7282,547.4556
7283,184.29985
7284,169.48932
7285,228.81575
7286,184.29985
7287,184.29985
7288,169.48932
7289,171.51915
7290,184.29985
7291,218.28314
7292,184.29985
7293,171.51915
7294,184.29985
7295,172.68405
7296,171.51915
7297,171.51915
7298,228.81575
7299,171.51915
7300,171.51915
7301,184.29985
7302,205.16925
7303,228.81575
7304,218.28314
7305,205.16925
7306,172.68405
7307,169.48932
7308,209.77562
7309,171.51915
7310,228.81575
7311,184.29985
7312,184.29985
7313,218.28314
7314,184.29985
7315,184.29985
7316,184.29985
7317,171.51915
7318,184.29985
7319,171.51915
7320,184.29985
7321,218.28314
7322,171.51915
7323,209.77562
7324,205.16925
7325,184.29985
7326,169.48932
7327,171.51915
7328,228.81575
7329,184.29985
7330,228.81575
7331,184.29985
7332,228.81575
7333,228.81575
7334,184.29985
7335,172.68405
7336,171.51915
7337,184.29985
7338,184.29985
7339,218.28314
7340,171.51915
7341,171.51915
7342,205.16925
7343,172.68405
7344,173.2246
7345,184.29985
7346,184.29985
7347,184.29985
7348,171.51915
7349,228.81575
7350,184.29985
7351,171.51915
7352,218.28314
7353,172.68405
7354,184.29985
7355,169.48932
7356,218.28314
7357,171.51915
7358,184.29985
7359,205.16925
7360,222.59047
7361,228.81575
7362,184.29985
7363,173.2246
7364,205.16925
7365,184.29985
7366,184.29985
7367,239.19682
7368,172.68405
7369,184.29985
7370,184.29985
7371,217.4035
7372,184.29985
7373,184.29985
7374,184.29985
7375,172.68405
7376,218.28314
7377,184.29985
7378,205.16925
7379,222.59047
7380,222.59047
7381,218.28314
7382,222.59047
7383,184.29985
7384,212.76282
7385,184.29985
7386,228.81575
7387,184.29985
7388,184.29985
7389,212.76282
7390,184.29985
7391,184.29985
7392,197.40672
7393,184.29985
7394,184.29985
7395,228.81575
7396,184.29985
7397,184.29985
7398,184.29985
7399,212.76282
7400,169.48932
7401,184.29985
7402,218.28314
7403,197.40672
7404,174.6304
7405,172.68405
7406,209.77562
7407,197.40672
7408,172.68405
7409,205.16925
7410,205.16925
7411,197.40672
7412,184.29985
7413,228.81575
7414,184.29985
7415,228.81575
7416,444.68423
7417,184.29985
7418,174.6304
7419,184.29985
7420,205.16925
7421,218.28314
7422,197.40672
7423,205.16925
7424,205.16925
7425,184.29985
7426,173.2246
7427,184.29985
7428,184.29985
7429,184.29985
7430,197.40672
7431,184.29985
7432,173.2246
7433,239.19682
7434,228.81575
7435,228.81575
7436,184.29985
7437,172.68405
7438,205.16925
7439,172.68405
7440,239.19682
7441,205.16925
7442,228.81575
7443,228.81575
7444,365.0303
7445,228.81575
7446,197.40672
7447,205.16925
7448,197.40672
7449,228.81575
7450,218.28314
7451,184.29985
7452,172.68405
7453,184.29985
7454,174.6304
7455,184.29985
7456,172.68405
7457,95.880875
7458,205.16925
7459,197.40672
7460,184.29985
7461,197.40672
7462,184.29985
7463,206.49911
7464,184.29985
7465,206.49911
7466,197.40672
7467,197.40672
7468,239.19682
7469,184.29985
7470,169.48932
7471,184.29985
7472,184.29985
7473,197.40672
7474,197.40672
7475,205.16925
7476,197.40672
7477,197.40672
7478,184.29985
7479,206.49911
7480,184.29985
7481,206.49911
7482,212.76282
7483,209.77562
7484,206.49911
7485,197.40672
7486,184.29985
7487,206.49911
7488,197.40672
7489,197.40672
7490,184.29985
7491,173.2246
7492,184.29985
7493,206.49911
7494,197.40672
7495,205.16925
7496,184.29985
7497,184.29985
7498,239.19682
7499,172.68405
7500,239.19682
7501,206.49911
7502,184.29985
7503,172.68405
7504,184.29985
7505,197.40672
7506,184.29985
7507,197.40672
7508,184.29985
7509,184.29985
7510,197.40672
7511,206.49911
7512,172.68405
7513,239.19682
7514,206.49911
7515,184.29985
7516,205.16925
7517,184.29985
7518,205.16925
7519,169.48932
7520,205.16925
7521,172.68405
7522,197.40672
7523,184.29985
7524,206.49911
7525,184.29985
7526,206.49911
7527,184.29985
7528,197.40672
7529,197.40672
7530,205.16925
7531,197.40672
7532,206.49911
7533,184.29985
7534,184.29985
7535,184.29985
7536,172.68405
7537,184.29985
7538,197.40672
7539,206.49911
7540,206.49911
7541,172.68405
7542,184.29985
7543,206.49911
7544,184.29985
7545,205.16925
7546,218.28314
7547,197.40672
7548,197.40672
7549,206.49911
7550,184.29985
7551,239.19682
7552,206.49911
7553,206.49911
7554,197.40672
7555,173.2246
7556,169.48932
7557,197.40672
7558,197.40672
7559,184.29985
7560,184.29985
7561,197.40672
7562,184.29985
7563,184.29985
7564,218.28314
7565,197.40672
7566,195.7787
7567,206.49911
7568,197.40672
7569,239.19682
7570,184.29985
7571,239.19682
7572,206.49911
7573,197.40672
7574,184.29985
7575,197.40672
7576,197.40672
7577,184.29985
7578,218.28314
7579,205.16925
7580,197.40672
7581,206.49911
7582,184.29985
7583,184.29985
7584,188.55467
7585,197.40672
7586,218.28314
7587,205.16925
7588,184.29985
7589,195.7787
7590,184.29985
7591,184.29985
7592,205.16925
7593,197.40672
7594,184.29985
7595,206.49911
7596,197.40672
7597,212.76282
7598,212.76282
7599,184.29985
7600,218.28314
7601,184.29985
7602,239.19682
7603,197.40672
7604,184.29985
7605,197.40672
7606,184.29985
7607,184.29985
7608,174.6304
7609,184.29985
7610,197.40672
7611,184.29985
7612,197.40672
7613,197.40672
7614,184.29985
7615,218.28314
7616,184.29985
7617,212.76282
7618,184.29985
7619,173.2246
7620,197.40672
7621,206.49911
7622,206.49911
7623,184.29985
7624,218.28314
7625,239.19682
7626,218.28314
7627,184.29985
7628,212.76282
7629,173.2246
7630,173.2246
7631,218.28314
7632,197.40672
7633,206.49911
7634,206.49911
7635,197.40672
7636,184.29985
7637,239.19682
7638,184.29985
7639,197.40672
7640,169.48932
7641,206.49911
7642,229.58533
7643,209.77562
7644,184.29985
7645,184.29985
7646,184.29985
7647,184.29985
7648,206.49911
7649,184.29985
7650,169.48932
7651,184.29985
7652,173.2246
7653,184.29985
7654,195.7787
7655,229.58533
7656,195.7787
7657,169.48932
7658,205.16925
7659,209.77562
7660,229.58533
7661,195.7787
7662,205.16925
7663,184.29985
7664,206.49911
7665,206.49911
7666,184.29985
7667,229.58533
7668,205.16925
7669,169.48932
7670,206.49911
7671,184.29985
7672,239.19682
7673,212.76282
7674,158.5181
7675,184.29985
7676,218.28314
7677,184.29985
7678,184.29985
7679,132.70468
7680,184.29985
7681,184.29985
7682,205.16925
7683,184.29985
7684,229.58533
7685,206.49911
7686,184.29985
7687,184.29985
7688,158.24129
7689,287.31958
7690,158.5181
7691,184.29985
7692,205.16925
7693,184.29985
7694,132.70468
7695,184.29985
7696,132.70468
7697,158.5181
7698,184.29985
7699,184.29985
7700,184.29985
7701,206.49911
7702,206.49911
7703,614.2627
7704,173.2246
7705,181.42145
7706,184.29985
7707,228.81575
7708,181.42145
7709,228.81575
7710,181.42145
7711,207.34799
7712,207.34799
7713,184.29985
7714,184.29985
7715,218.28314
7716,228.81575
7717,174.08218
7718,184.29985
7719,174.6304
7720,184.29985
7721,181.42145
7722,207.34799
7723,181.42145
7724,184.29985
7725,210.99037
7726,184.29985
7727,210.99037
7728,184.29985
7729,228.81575
7730,218.28314
7731,212.76282
7732,153.63557
7733,184.29985
7734,184.29985
7735,218.68909
7736,207.34799
7737,184.29985
7738,153.63557
7739,184.29985
7740,212.76282
7741,153.63557
7742,210.99037
7743,153.63557
7744,207.34799
7745,218.28314
7746,228.81575
7747,172.68405
7748,207.34799
7749,207.34799
7750,153.63557
7751,174.6304
7752,218.68909
7753,184.29985
7754,228.81575
7755,172.68405
7756,174.6304
7757,228.81575
7758,184.29985
7759,184.29985
7760,228.81575
7761,153.63557
7762,210.99037
7763,210.99037
7764,218.68909
7765,153.63557
7766,153.63557
7767,184.29985
7768,184.29985
7769,153.63557
7770,228.81575
7771,184.29985
7772,184.29985
7773,196.31123
7774,184.29985
7775,184.29985
7776,184.29985
7777,210.99037
7778,218.28314
7779,174.08218
7780,196.31123
7781,174.08218
7782,184.29985
7783,172.68405
7784,196.31123
7785,210.99037
7786,228.81575
7787,228.81575
7788,218.28314
7789,196.31123
7790,210.99037
7791,218.68909
7792,196.31123
7793,210.99037
7794,228.81575
7795,184.29985
7796,228.81575
7797,196.31123
7798,184.29985
7799,184.29985
7800,218.68909
7801,184.29985
7802,184.29985
7803,196.31123
7804,218.28314
7805,184.29985
7806,207.34799
7807,184.29985
7808,184.29985
7809,212.76282
7810,174.08218
7811,196.31123
7812,196.31123
7813,228.81575
7814,184.29985
7815,218.68909
7816,210.99037
7817,184.29985
7818,228.81575
7819,196.31123
7820,184.29985
7821,210.99037
7822,184.29985
7823,228.81575
7824,218.28314
7825,196.31123
7826,176.4738
7827,228.81575
7828,218.28314
7829,184.29985
7830,184.29985
7831,212.76282
7832,196.31123
7833,184.29985
7834,184.29985
7835,196.31123
7836,184.29985
7837,184.29985
7838,196.31123
7839,196.31123
7840,228.81575
7841,196.31123
7842,184.29985
7843,174.08218
7844,196.31123
7845,176.4738
7846,184.29985
7847,228.81575
7848,184.29985
7849,196.31123
7850,184.29985
7851,184.29985
7852,218.68909
7853,196.31123
7854,172.68405
7855,228.81575
7856,196.31123
7857,174.08218
7858,196.31123
7859,184.29985
7860,176.4738
7861,184.29985
7862,207.34799
7863,196.31123
7864,212.76282
7865,184.29985
7866,228.81575
7867,218.68909
7868,184.29985
7869,184.29985
7870,184.29985
7871,196.31123
7872,174.08218
7873,196.31123
7874,196.31123
7875,176.4738
7876,218.68909
7877,196.31123
7878,196.31123
7879,218.28314
7880,218.28314
7881,176.4738
7882,218.28314
7883,196.31123
7884,196.31123
7885,184.29985
7886,184.29985
7887,176.4738
7888,176.4738
7889,184.29985
7890,184.29985
7891,184.29985
7892,228.81575
7893,196.31123
7894,172.68405
7895,212.76282
7896,176.4738
7897,184.29985
7898,228.81575
7899,218.28314
7900,172.68405
7901,184.29985
7902,174.6304
7903,172.68405
7904,184.29985
7905,346.20844
7906,550.33203
7907,212.76282
7908,184.29985
7909,196.31123
7910,196.31123
7911,228.81575
7912,184.29985
7913,228.81575
7914,0.0
7915,184.29985
7916,218.28314
7917,228.81575
7918,218.68909
7919,172.68405
7920,176.4738
7921,184.29985
7922,184.29985
7923,196.31123
7924,184.29985
7925,184.29985
7926,196.31123
7927,196.31123
7928,196.31123
7929,184.29985
7930,184.29985
7931,196.31123
7932,196.31123
7933,176.4738
7934,207.34799
7935,228.81575
7936,115.636345
7937,184.29985
7938,196.31123
7939,172.68405
7940,184.29985
7941,184.29985
7942,184.29985
7943,172.68405
7944,228.81575
7945,196.31123
7946,184.29985
7947,228.81575
7948,196.31123
7949,184.29985
7950,115.636345
7951,228.81575
7952,172.68405
7953,207.34799
7954,184.29985
7955,196.31123
7956,184.29985
7957,115.636345
7958,212.76282
7959,228.81575
7960,172.68405
7961,440.3697
7962,196.31123
7963,172.68405
7964,207.34799
7965,172.68405
7966,228.81575
7967,196.31123
7968,218.68909
7969,184.29985
7970,239.19682
7971,184.29985
7972,228.81575
7973,115.636345
7974,184.29985
7975,184.29985
7976,184.29985
7977,172.68405
7978,187.02452
7979,176.4738
7980,228.81575
7981,218.28314
7982,196.31123
7983,176.4738
7984,228.81575
7985,172.68405
7986,184.29985
7987,176.4738
7988,218.28314
7989,176.4738
7990,184.29985
7991,172.68405
7992,218.68909
7993,218.28314
7994,239.19682
7995,228.81575
7996,196.31123
7997,184.29985
7998,228.81575
7999,196.31123
8000,169.48932
8001,184.29985
8002,196.31123
8003,228.81575
8004,184.29985
8005,196.31123
8006,176.4738
8007,196.31123
8008,196.31123
8009,172.68405
8010,174.6304
8011,184.29985
8012,196.31123
8013,172.68405
8014,184.29985
8015,172.68405
8016,184.29985
8017,184.29985
8018,169.48932
8019,184.29985
8020,176.4738
8021,218.28314
8022,228.81575
8023,169.48932
8024,176.4738
8025,228.81575
8026,212.76282
8027,184.29985
8028,218.28314
8029,172.68405
8030,228.81575
8031,218.28314
8032,176.4738
8033,196.31123
8034,239.19682
8035,184.29985
8036,169.48932
8037,234.57658
8038,234.57658
8039,196.31123
8040,228.81575
8041,184.29985
8042,196.31123
8043,184.29985
8044,196.31123
8045,184.29985
8046,196.31123
8047,184.29985
8048,228.81575
8049,228.81575
8050,239.19682
8051,184.29985
8052,184.29985
8053,239.19682
8054,228.81575
8055,234.57658
8056,228.81575
8057,169.48932
8058,196.31123
8059,184.29985
8060,169.48932
8061,196.31123
8062,234.57658
8063,228.81575
8064,228.81575
8065,228.81575
8066,228.81575
8067,184.29985
8068,228.81575
8069,196.31123
8070,196.31123
8071,184.29985
8072,172.68405
8073,228.81575
8074,218.28314
8075,184.29985
8076,169.48932
8077,228.81575
8078,184.29985
